path,label,main_label,filename
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0002.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0007.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0007.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0021.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0021.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0033.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0033.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0023.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0023.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0049.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0049.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0009.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0009.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0035.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0035.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0013.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0013.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0009.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0009.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0031.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0031.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0025.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0025.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0018.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0018.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0004.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0004.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0020.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0020.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0025.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0025.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0019.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0019.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0047.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0047.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0012.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0012.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0032.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0032.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0001.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0048.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0048.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0005.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0005.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0017.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0017.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0045.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0045.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0011.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0011.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0019.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0019.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200924T174715Z-run0017.csv,hdd_90,hdd,1000genome-20200924T174715Z-run0017.csv
../raw_gantt_chart_data_balanced/output/hdd_90/1000genome-20200901T095240Z-run0001.csv,hdd_90,hdd,1000genome-20200901T095240Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0022.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0022.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0014.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0014.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0047.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0047.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0029.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0029.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0026.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0026.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0011.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0011.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0015.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0015.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0020.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0020.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0045.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0045.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0016.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0016.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0039.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0039.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0025.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0025.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0017.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0017.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0023.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0023.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0036.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0036.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0041.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0041.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0005.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0005.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0019.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0019.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0017.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0017.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0021.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0021.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0042.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0042.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0043.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0043.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0024.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0024.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0003.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0003.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0048.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0048.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0005.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0005.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0009.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0009.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0037.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0037.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0040.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0040.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0034.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0034.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200901T234910Z-run0011.csv,hdd_100,hdd,1000genome-20200901T234910Z-run0011.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0030.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0030.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0009.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0009.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0008.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0008.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0006.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0006.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0021.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0021.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0025.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0025.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0010.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0010.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0020.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0020.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0022.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0022.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200615T062813Z-run0015.csv,hdd_100,hdd,1000genome-20200615T062813Z-run0015.csv
../raw_gantt_chart_data_balanced/output/hdd_100/1000genome-20200925T032904Z-run0013.csv,hdd_100,hdd,1000genome-20200925T032904Z-run0013.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0036.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0036.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0021.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0021.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0049.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0049.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0003.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0003.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0009.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0009.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0038.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0038.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0035.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0035.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0010.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0010.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0037.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0037.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0015.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0015.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0028.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0028.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0013.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0013.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0024.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0024.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0007.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0007.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0047.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0047.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0005.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0005.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0004.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0037.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0037.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0010.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0010.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0016.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0016.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0012.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0012.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0007.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0007.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0011.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0011.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0007.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0007.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0043.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0043.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0014.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0014.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0014.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0014.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0017.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0017.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0009.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0009.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0050.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0050.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0018.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0018.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0024.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0024.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0002.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0046.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0046.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0004.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0032.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0032.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0044.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0044.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0015.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0015.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0009.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0009.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0006.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0006.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0036.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0036.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0016.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0016.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0001.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0028.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0028.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0040.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0040.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0047.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0047.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0001.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0024.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0024.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0044.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0044.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0029.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0029.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0039.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0039.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0012.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0012.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0020.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0020.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0026.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0026.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0021.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0021.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0018.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0018.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0022.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0022.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0014.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0014.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0042.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0042.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0034.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0034.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0018.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0018.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0023.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0023.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0022.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0022.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0030.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0030.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0002.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0041.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0041.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0006.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0006.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0040.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0040.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0045.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0045.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0011.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0011.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200610T041238Z-run0031.csv,cpu_2,cpu,1000genome-20200610T041238Z-run0031.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0026.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0026.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0045.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0045.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200826T175806Z-run0008.csv,cpu_2,cpu,1000genome-20200826T175806Z-run0008.csv
../raw_gantt_chart_data_balanced/output/cpu_2/1000genome-20200926T073413Z-run0027.csv,cpu_2,cpu,1000genome-20200926T073413Z-run0027.csv
